34 1673818906 -0,010274 58,400000 20,000000 20,000000 -20,200000
34 1673818907 0,006734 59,400000 20,400000 20,400000 -20,200000
34 1673818908 0,006734 59,400000 20,800000 20,800000 -20,200000
34 1673818909 0,006734 59,400000 21,200000 21,200000 -20,200000
34 1673818910 0,006734 59,400000 21,600000 21,600000 -20,200000
34 1673818911 0,006734 59,400000 22,000000 22,000000 -20,200000
34 1673818912 0,006645 60,200000 22,400000 22,400000 -20,200000
34 1673818913 0,006645 60,200000 22,800000 22,800000 -20,200000
34 1673818914 0,006645 60,200000 23,200000 23,200000 -20,200000
34 1673818915 0,006645 60,200000 23,600000 23,600000 -20,200000
34 1673818916 0,006645 60,200000 24,000000 24,000000 -20,200000
34 1673818917 -0,006557 61,000000 23,600000 23,600000 -20,200000
34 1673818918 -0,006557 61,000000 23,200000 23,200000 -20,200000
34 1673818919 -0,006557 61,000000 22,800000 22,800000 -20,200000
34 1673818920 -0,006557 61,000000 22,400000 22,400000 -20,200000
34 1673818921 -0,006557 61,000000 22,000000 22,000000 -20,200000
34 1673818922 0,006536 61,200000 22,400000 22,400000 -20,200000
34 1673818923 0,006536 61,200000 22,800000 22,800000 -20,200000
34 1673818924 0,006536 61,200000 23,200000 23,200000 -20,200000
34 1673818925 0,006536 61,200000 23,600000 23,600000 -20,200000
34 1673818926 0,006536 61,200000 24,000000 24,000000 -20,200000
34 1673818927 0,003257 61,400000 24,200000 24,200000 -20,200000
34 1673818928 0,003257 61,400000 24,400000 24,400000 -20,200000
34 1673818929 0,003257 61,400000 24,600000 24,600000 -20,200000
34 1673818930 0,003257 61,400000 24,800000 24,800000 -20,200000
34 1673818931 0,003257 61,400000 25,000000 25,000000 -20,200000
34 1673818932 0,003236 61,800000 25,200000 25,200000 -20,200000
34 1673818933 0,003236 61,800000 25,400000 25,400000 -20,200000
34 1673818934 0,003236 61,800000 25,600000 25,600000 -20,200000
34 1673818935 0,003236 61,800000 25,800000 25,800000 -20,200000
34 1673818936 0,003236 61,800000 26,000000 26,000000 -20,200000
34 1673818937 0,009646 62,200000 26,600000 26,600000 -20,200000
34 1673818938 0,009646 62,200000 27,200000 27,200000 -20,200000
34 1673818939 0,009646 62,200000 27,800000 27,800000 -20,200000
34 1673818940 0,009646 62,200000 28,400000 28,400000 -20,200000
34 1673818941 0,009646 62,200000 29,000000 29,000000 -20,200000
34 1673818942 -0,009554 62,800000 28,400000 28,400000 -20,200000
34 1673818943 -0,009554 62,800000 27,800000 27,800000 -20,200000
34 1673818944 -0,009554 62,800000 27,200000 27,200000 -20,200000
34 1673818945 -0,009554 62,800000 26,600000 26,600000 -20,200000
34 1673818946 -0,009554 62,800000 26,000000 26,000000 -20,200000
34 1673818947 0,000000 63,000000 26,000000 26,000000 -20,200000
34 1673818948 0,000000 63,000000 26,000000 26,000000 -20,200000
34 1673818949 0,000000 63,000000 26,000000 26,000000 -20,200000
34 1673818950 0,000000 63,000000 26,000000 26,000000 -20,200000
34 1673818951 0,000000 63,000000 26,000000 26,000000 -20,200000
34 1673818952 -0,003115 64,200000 25,800000 25,800000 -20,200000
34 1673818953 -0,003115 64,200000 25,600000 25,600000 -20,200000
34 1673818954 -0,003115 64,200000 25,400000 25,400000 -20,200000
34 1673818955 -0,003115 64,200000 25,200000 25,200000 -20,200000
34 1673818956 -0,003115 64,200000 25,000000 25,000000 -20,200000
34 1673818957 -0,015432 64,800000 24,000000 24,000000 -20,200000
34 1673818958 -0,015432 64,800000 23,000000 23,000000 -20,200000
34 1673818959 -0,015432 64,800000 22,000000 22,000000 -20,200000
34 1673818960 -0,015432 64,800000 21,000000 21,000000 -20,200000
34 1673818961 -0,015432 64,800000 20,000000 20,000000 -20,200000
34 1673818962 0,012195 65,600000 20,800000 20,800000 -20,200000
34 1673818963 0,012195 65,600000 21,600000 21,600000 -20,200000
34 1673818964 0,012195 65,600000 22,400000 22,400000 -20,200000
34 1673818965 0,012195 65,600000 23,200000 23,200000 -20,200000
34 1673818966 0,012195 65,600000 24,000000 24,000000 -20,200000
34 1673818967 0,017751 67,600000 25,200000 25,200000 -20,200000
34 1673818968 0,017751 67,600000 26,400000 26,400000 -20,200000
34 1673818969 0,017751 67,600000 27,600000 27,600000 -20,200000
34 1673818970 0,017751 67,600000 28,800000 28,800000 -20,200000
34 1673818971 0,017751 67,600000 30,000000 30,000000 -20,200000
34 1673818972 -0,002915 68,600000 29,800000 29,800000 -20,200000
34 1673818973 -0,002915 68,600000 29,600000 29,600000 -20,200000
34 1673818974 -0,002915 68,600000 29,400000 29,400000 -20,200000
34 1673818975 -0,002915 68,600000 29,200000 29,200000 -20,200000
34 1673818976 -0,002915 68,600000 29,000000 29,000000 -20,200000
34 1673818977 0,000000 69,400000 29,000000 29,000000 -20,200000
34 1673818978 0,000000 69,400000 29,000000 29,000000 -20,200000
34 1673818979 0,000000 69,400000 29,000000 29,000000 -20,200000
34 1673818980 0,000000 69,400000 29,000000 29,000000 -20,200000
34 1673818981 0,000000 69,400000 29,000000 29,000000 -20,200000
34 1673818982 -0,002817 71,000000 28,800000 28,800000 -20,200000
34 1673818983 -0,002817 71,000000 28,600000 28,600000 -20,200000
34 1673818984 -0,002817 71,000000 28,400000 28,400000 -20,200000
34 1673818985 -0,002817 71,000000 28,200000 28,200000 -20,200000
34 1673818986 -0,002817 71,000000 28,000000 28,000000 -20,200000
34 1673818987 -0,013812 72,400000 27,000000 27,000000 -20,200000
34 1673818988 -0,013812 72,400000 26,000000 26,000000 -20,200000
34 1673818989 -0,013812 72,400000 25,000000 25,000000 -20,200000
34 1673818990 -0,013812 72,400000 24,000000 24,000000 -20,200000
34 1673818991 -0,013812 72,400000 23,000000 23,000000 -20,200000
34 1673818992 -0,005495 72,800000 22,600000 22,600000 -20,200000
34 1673818993 -0,005495 72,800000 22,200000 22,200000 -20,200000
34 1673818994 -0,005495 72,800000 21,800000 21,800000 -20,200000
34 1673818995 -0,005495 72,800000 21,400000 21,400000 -20,200000
34 1673818996 -0,005495 72,800000 21,000000 21,000000 -20,200000
34 1673818997 0,005479 73,000000 21,400000 21,400000 -20,200000
34 1673818998 0,005479 73,000000 21,800000 21,800000 -20,200000
34 1673818999 0,005479 73,000000 22,200000 22,200000 -20,200000
34 1673819000 0,005479 73,000000 22,600000 22,600000 -20,200000
34 1673819001 0,005479 73,000000 23,000000 23,000000 -20,200000
34 1673819002 0,010870 73,600000 23,800000 23,800000 -20,200000
34 1673819003 0,010870 73,600000 24,600000 24,600000 -20,200000
34 1673819004 0,010870 73,600000 25,400000 25,400000 -20,200000
34 1673819005 0,010870 73,600000 26,200000 26,200000 -20,200000
34 1673819006 0,010870 73,600000 27,000000 27,000000 -20,200000
34 1673819007 0,000000 74,200000 27,000000 27,000000 -20,200000
34 1673819008 0,000000 74,200000 27,000000 27,000000 -20,200000
34 1673819009 0,000000 74,200000 27,000000 27,000000 -20,200000
34 1673819010 0,000000 74,200000 27,000000 27,000000 -20,200000
34 1673819011 0,000000 74,200000 27,000000 27,000000 -20,200000
34 1673819012 0,002681 74,600000 27,200000 27,200000 -20,200000
34 1673819013 0,002681 74,600000 27,400000 27,400000 -20,200000
34 1673819014 0,002681 74,600000 27,600000 27,600000 -20,200000
34 1673819015 0,002681 74,600000 27,800000 27,800000 -20,200000
34 1673819016 0,002681 74,600000 28,000000 28,000000 -20,200000
34 1673819017 -0,013298 75,200000 27,000000 27,000000 -20,200000
34 1673819018 -0,013298 75,200000 26,000000 26,000000 -20,200000
34 1673819019 -0,013298 75,200000 25,000000 25,000000 -20,200000
34 1673819020 -0,013298 75,200000 24,000000 24,000000 -20,200000
34 1673819082 0,000000 1,000000 28,000000 28,000000 10201,000000
34 1673819081 -1,000000 0,200000 28,000000 28,000000 2040,208000
34 1673819080 -1,000000 0,200000 28,200000 28,200000 2040,208000
34 1673819079 -1,000000 0,200000 28,400000 28,400000 2040,208000
34 1673819078 -1,000000 0,200000 28,600000 28,600000 2040,208000
34 1673819077 -1,000000 0,200000 28,800000 28,800000 2040,208000
34 1673819076 -2,000000 0,200000 29,000000 29,000000 2040,232000
34 1673819075 -2,000000 0,200000 29,400000 29,400000 2040,232000
34 1673819074 -2,000000 0,200000 29,800000 29,800000 2040,232000
34 1673819073 -2,000000 0,200000 30,200000 30,200000 2040,232000
34 1673819072 -2,000000 0,200000 30,600000 30,600000 2040,232000
34 1673819071 3,000000 0,200000 31,000000 31,000000 2040,272000
34 1673819070 3,000000 0,200000 30,400000 30,400000 2040,272000
34 1673819069 3,000000 0,200000 29,800000 29,800000 2040,272000
34 1673819068 3,000000 0,200000 29,200000 29,200000 2040,272000
34 1673819067 3,000000 0,200000 28,600000 28,600000 2040,272000
34 1673819066 0,000000 0,200000 28,000000 28,000000 2040,200000
34 1673819065 0,000000 0,200000 28,000000 28,000000 2040,200000
34 1673819064 0,000000 0,200000 28,000000 28,000000 2040,200000
34 1673819063 0,000000 0,200000 28,000000 28,000000 2040,200000
34 1673819062 0,000000 0,200000 28,000000 28,000000 2040,200000
34 1673819061 2,000000 0,200000 28,000000 28,000000 2040,232000
34 1673819060 2,000000 0,200000 27,600000 27,600000 2040,232000
34 1673819059 2,000000 0,200000 27,200000 27,200000 2040,232000
34 1673819058 2,000000 0,200000 26,800000 26,800000 2040,232000
34 1673819057 2,000000 0,200000 26,400000 26,400000 2040,232000
34 1673819056 1,000000 0,200000 26,000000 26,000000 2040,208000
34 1673819055 1,000000 0,200000 25,800000 25,800000 2040,208000
34 1673819054 1,000000 0,200000 25,600000 25,600000 2040,208000
34 1673819053 1,000000 0,200000 25,400000 25,400000 2040,208000
34 1673819052 1,000000 0,200000 25,200000 25,200000 2040,208000
34 1673819051 -2,000000 0,200000 25,000000 25,000000 2040,232000
34 1673819050 -2,000000 0,200000 25,400000 25,400000 2040,232000
34 1673819049 -2,000000 0,200000 25,800000 25,800000 2040,232000
34 1673819048 -2,000000 0,200000 26,200000 26,200000 2040,232000
34 1673819047 -2,000000 0,200000 26,600000 26,600000 2040,232000
34 1673819046 1,000000 0,200000 27,000000 27,000000 2040,208000
34 1673819045 1,000000 0,200000 26,800000 26,800000 2040,208000
34 1673819044 1,000000 0,200000 26,600000 26,600000 2040,208000
34 1673819043 1,000000 0,200000 26,400000 26,400000 2040,208000
34 1673819042 1,000000 0,200000 26,200000 26,200000 2040,208000
34 1673819041 -1,000000 0,200000 26,000000 26,000000 2040,208000
34 1673819040 -1,000000 0,200000 26,200000 26,200000 2040,208000
34 1673819039 -1,000000 0,200000 26,400000 26,400000 2040,208000
34 1673819038 -1,000000 0,200000 26,600000 26,600000 2040,208000
34 1673819037 -1,000000 0,200000 26,800000 26,800000 2040,208000
34 1673819036 1,000000 0,200000 27,000000 27,000000 2040,208000
34 1673819035 1,000000 0,200000 26,800000 26,800000 2040,208000
34 1673819034 1,000000 0,200000 26,600000 26,600000 2040,208000
34 1673819033 1,000000 0,200000 26,400000 26,400000 2040,208000
34 1673819032 1,000000 0,200000 26,200000 26,200000 2040,208000
34 1673819031 6,000000 0,200000 26,000000 26,000000 2040,488000
34 1673819030 6,000000 0,200000 24,800000 24,800000 2040,488000
34 1673819029 6,000000 0,200000 23,600000 23,600000 2040,488000
34 1673819028 6,000000 0,200000 22,400000 22,400000 2040,488000
34 1673819027 6,000000 0,200000 21,200000 21,200000 2040,488000
34 1673819026 -3,000000 0,200000 20,000000 20,000000 2040,272000
34 1673819025 -3,000000 0,200000 20,600000 20,600000 2040,272000
34 1673819024 -3,000000 0,200000 21,200000 21,200000 2040,272000
34 1673819023 -3,000000 0,200000 21,800000 21,800000 2040,272000
34 1673819022 -3,000000 0,200000 22,400000 22,400000 2040,272000
34 1673819021 -5,000000 0,200000 23,000000 23,000000 2040,400000
34 1673819021 -0,013298 75,200000 23,000000 23,000000 -20,200000
34 1673819022 -0,007937 75,600000 22,400000 22,400000 -20,200000
34 1673819023 -0,007937 75,600000 21,800000 21,800000 -20,200000
34 1673819024 -0,007937 75,600000 21,200000 21,200000 -20,200000
34 1673819025 -0,007937 75,600000 20,600000 20,600000 -20,200000
34 1673819026 -0,007937 75,600000 20,000000 20,000000 -20,200000
34 1673819027 0,015666 76,600000 21,200000 21,200000 -20,200000
34 1673819028 0,015666 76,600000 22,400000 22,400000 -20,200000
34 1673819029 0,015666 76,600000 23,600000 23,600000 -20,200000
34 1673819030 0,015666 76,600000 24,800000 24,800000 -20,200000
34 1673819031 0,015666 76,600000 26,000000 26,000000 -20,200000
34 1673819032 0,002577 77,600000 26,200000 26,200000 -20,200000
34 1673819033 0,002577 77,600000 26,400000 26,400000 -20,200000
34 1673819034 0,002577 77,600000 26,600000 26,600000 -20,200000
34 1673819035 0,002577 77,600000 26,800000 26,800000 -20,200000
34 1673819036 0,002577 77,600000 27,000000 27,000000 -20,200000
34 1673819037 -0,002545 78,600000 26,800000 26,800000 -20,200000
34 1673819038 -0,002545 78,600000 26,600000 26,600000 -20,200000
34 1673819039 -0,002545 78,600000 26,400000 26,400000 -20,200000
34 1673819040 -0,002545 78,600000 26,200000 26,200000 -20,200000
34 1673819041 -0,002545 78,600000 26,000000 26,000000 -20,200000
34 1673819042 0,002532 79,000000 26,200000 26,200000 -20,200000
34 1673819043 0,002532 79,000000 26,400000 26,400000 -20,200000
34 1673819044 0,002532 79,000000 26,600000 26,600000 -20,200000
34 1673819045 0,002532 79,000000 26,800000 26,800000 -20,200000
34 1673819046 0,002532 79,000000 27,000000 27,000000 -20,200000
34 1673819047 -0,005025 79,600000 26,600000 26,600000 -20,200000
34 1673819048 -0,005025 79,600000 26,200000 26,200000 -20,200000
34 1673819049 -0,005025 79,600000 25,800000 25,800000 -20,200000
34 1673819050 -0,005025 79,600000 25,400000 25,400000 -20,200000
34 1673819051 -0,005025 79,600000 25,000000 25,000000 -20,200000
34 1673819052 0,002494 80,200000 25,200000 25,200000 -20,200000
34 1673819053 0,002494 80,200000 25,400000 25,400000 -20,200000
34 1673819054 0,002494 80,200000 25,600000 25,600000 -20,200000
34 1673819055 0,002494 80,200000 25,800000 25,800000 -20,200000
34 1673819056 0,002494 80,200000 26,000000 26,000000 -20,200000
34 1673819057 0,004914 81,400000 26,400000 26,400000 -20,200000
34 1673819058 0,004914 81,400000 26,800000 26,800000 -20,200000
34 1673819059 0,004914 81,400000 27,200000 27,200000 -20,200000
34 1673819060 0,004914 81,400000 27,600000 27,600000 -20,200000
34 1673819061 0,004914 81,400000 28,000000 28,000000 -20,200000
34 1673819062 0,000000 82,400000 28,000000 28,000000 -20,200000
34 1673819063 0,000000 82,400000 28,000000 28,000000 -20,200000
34 1673819064 0,000000 82,400000 28,000000 28,000000 -20,200000
34 1673819065 0,000000 82,400000 28,000000 28,000000 -20,200000
34 1673819066 0,000000 82,400000 28,000000 28,000000 -20,200000
34 1673819067 0,007212 83,200000 28,600000 28,600000 -20,200000
34 1673819068 0,007212 83,200000 29,200000 29,200000 -20,200000
34 1673819069 0,007212 83,200000 29,800000 29,800000 -20,200000
34 1673819070 0,007212 83,200000 30,400000 30,400000 -20,200000
34 1673819071 0,007212 83,200000 31,000000 31,000000 -20,200000
34 1673819072 -0,004728 84,600000 30,600000 30,600000 -20,200000
34 1673819073 -0,004728 84,600000 30,200000 30,200000 -20,200000
34 1673819074 -0,004728 84,600000 29,800000 29,800000 -20,200000
34 1673819075 -0,004728 84,600000 29,400000 29,400000 -20,200000
34 1673819076 -0,004728 84,600000 29,000000 29,000000 -20,200000
34 1673819077 -0,002326 86,000000 28,800000 28,800000 -20,200000
34 1673819078 -0,002326 86,000000 28,600000 28,600000 -20,200000
34 1673819079 -0,002326 86,000000 28,400000 28,400000 -20,200000
34 1673819080 -0,002326 86,000000 28,200000 28,200000 -20,200000
34 1673819081 -0,002326 86,000000 28,000000 28,000000 -20,200000
34 1673819082 0,000000 86,600000 28,000000 28,000000 -20,200000
34 1673819083 0,000000 86,600000 28,000000 28,000000 -20,200000
34 1673819084 0,000000 86,600000 28,000000 28,000000 -20,200000
34 1673819085 0,000000 86,600000 28,000000 28,000000 -20,200000
34 1673819086 0,000000 86,600000 28,000000 28,000000 -20,200000
34 1673819087 -0,009174 87,200000 27,200000 27,200000 -20,200000
34 1673819088 -0,009174 87,200000 26,400000 26,400000 -20,200000
34 1673819089 -0,009174 87,200000 25,600000 25,600000 -20,200000
34 1673819090 -0,009174 87,200000 24,800000 24,800000 -20,200000
34 1673819091 -0,009174 87,200000 24,000000 24,000000 -20,200000
34 1673819092 -0,002278 87,800000 23,800000 23,800000 -20,200000
34 1673819093 -0,002278 87,800000 23,600000 23,600000 -20,200000
34 1673819094 -0,002278 87,800000 23,400000 23,400000 -20,200000
34 1673819095 -0,002278 87,800000 23,200000 23,200000 -20,200000
34 1673819096 -0,002278 87,800000 23,000000 23,000000 -20,200000
34 1673819097 -0,002257 88,600000 22,800000 22,800000 -20,200000
34 1673819098 -0,002257 88,600000 22,600000 22,600000 -20,200000
34 1673819099 -0,002257 88,600000 22,400000 22,400000 -20,200000
34 1673819100 -0,002257 88,600000 22,200000 22,200000 -20,200000
34 1673819101 -0,002257 88,600000 22,000000 22,000000 -20,200000
34 1673819102 0,004484 89,200000 22,400000 22,400000 -20,200000
34 1673819103 0,004484 89,200000 22,800000 22,800000 -20,200000
34 1673819104 0,004484 89,200000 23,200000 23,200000 -20,200000
34 1673819105 0,004484 89,200000 23,600000 23,600000 -20,200000
34 1673819106 0,004484 89,200000 24,000000 24,000000 -20,200000
34 1673819107 0,000000 89,600000 24,000000 24,000000 -20,200000
34 1673819108 0,000000 89,600000 24,000000 24,000000 -20,200000
34 1673819109 0,000000 89,600000 24,000000 24,000000 -20,200000
34 1673819110 0,000000 89,600000 24,000000 24,000000 -20,200000
34 1673819111 0,000000 89,600000 24,000000 24,000000 -20,200000
34 1673819112 -0,002217 90,200000 23,800000 23,800000 -20,200000
34 1673819113 -0,002217 90,200000 23,600000 23,600000 -20,200000
34 1673819114 -0,002217 90,200000 23,400000 23,400000 -20,200000
34 1673819115 -0,002217 90,200000 23,200000 23,200000 -20,200000
34 1673819116 -0,002217 90,200000 23,000000 23,000000 -20,200000
34 1673819117 0,006593 91,000000 23,600000 23,600000 -20,200000
34 1673819118 0,006593 91,000000 24,200000 24,200000 -20,200000
34 1673819119 0,006593 91,000000 24,800000 24,800000 -20,200000
34 1673819120 0,006593 91,000000 25,400000 25,400000 -20,200000
34 1673819121 0,006593 91,000000 26,000000 26,000000 -20,200000
34 1673819122 -0,004357 91,800000 25,600000 25,600000 -20,200000
34 1673819123 -0,004357 91,800000 25,200000 25,200000 -20,200000
34 1673819124 -0,004357 91,800000 24,800000 24,800000 -20,200000
34 1673819125 -0,004357 91,800000 24,400000 24,400000 -20,200000
34 1673819126 -0,004357 91,800000 24,000000 24,000000 -20,200000
34 1673819127 0,008621 92,800000 24,800000 24,800000 -20,200000
34 1673819128 0,008621 92,800000 25,600000 25,600000 -20,200000
34 1673819129 0,008621 92,800000 26,400000 26,400000 -20,200000
34 1673819130 0,008621 92,800000 27,200000 27,200000 -20,200000
34 1673819131 0,008621 92,800000 28,000000 28,000000 -20,200000
34 1673819132 0,006383 94,000000 28,600000 28,600000 -20,200000
34 1673819133 0,006383 94,000000 29,200000 29,200000 -20,200000
34 1673819134 0,006383 94,000000 29,800000 29,800000 -20,200000
34 1673819135 0,006383 94,000000 30,400000 30,400000 -20,200000
34 1673819136 0,006383 94,000000 31,000000 31,000000 -20,200000
34 1673819137 0,006329 94,800000 31,600000 31,600000 -20,200000
34 1673819138 0,006329 94,800000 32,200000 32,200000 -20,200000
34 1673819139 0,006329 94,800000 32,800000 32,800000 -20,200000
34 1673819140 0,006329 94,800000 33,400000 33,400000 -20,200000
34 1673819141 0,006329 94,800000 34,000000 34,000000 -20,200000
34 1673819142 -0,008368 95,600000 33,200000 33,200000 -20,200000
34 1673819143 -0,008368 95,600000 32,400000 32,400000 -20,200000
34 1673819144 -0,008368 95,600000 31,600000 31,600000 -20,200000
34 1673819145 -0,008368 95,600000 30,800000 30,800000 -20,200000
34 1673819146 -0,008368 95,600000 30,000000 30,000000 -20,200000
34 1673819147 -0,006250 96,000000 29,400000 29,400000 -20,200000
34 1673819148 -0,006250 96,000000 28,800000 28,800000 -20,200000
34 1673819149 -0,006250 96,000000 28,200000 28,200000 -20,200000
34 1673819150 -0,006250 96,000000 27,600000 27,600000 -20,200000
34 1673819151 -0,006250 96,000000 27,000000 27,000000 -20,200000
34 1673819152 -0,010352 96,600000 26,000000 26,000000 -20,200000
34 1673819153 -0,010352 96,600000 25,000000 25,000000 -20,200000
34 1673819154 -0,010352 96,600000 24,000000 24,000000 -20,200000
34 1673819155 -0,010352 96,600000 23,000000 23,000000 -20,200000
34 1673819156 -0,010352 96,600000 22,000000 22,000000 -20,200000
34 1673819157 -0,004098 97,600000 21,600000 21,600000 -20,200000
34 1673819158 -0,004098 97,600000 21,200000 21,200000 -20,200000
34 1673819159 -0,004098 97,600000 20,800000 20,800000 -20,200000
34 1673819160 -0,004098 97,600000 20,400000 20,400000 -20,200000
34 1673819161 -0,004098 97,600000 20,000000 20,000000 -20,200000
34 1673819162 0,002033 98,400000 20,200000 20,200000 -20,200000
34 1673819163 0,002033 98,400000 20,400000 20,400000 -20,200000
34 1673819164 0,002033 98,400000 20,600000 20,600000 -20,200000
34 1673819165 0,002033 98,400000 20,800000 20,800000 -20,200000
34 1673819166 0,002033 98,400000 21,000000 21,000000 -20,200000
34 1673819167 0,010040 99,600000 22,000000 22,000000 -20,200000
34 1673819168 0,010040 99,600000 23,000000 23,000000 -20,200000
34 1673819169 0,010040 99,600000 24,000000 24,000000 -20,200000
34 1673819170 0,010040 99,600000 25,000000 25,000000 -20,200000
34 1673819171 0,010040 99,600000 26,000000 26,000000 -20,200000
34 1673819172 0,000000 100,800000 26,000000 26,000000 -20,200000
34 1673819173 0,000000 100,800000 26,000000 26,000000 -20,200000
34 1673819174 0,000000 100,800000 26,000000 26,000000 -20,200000
34 1673819175 0,000000 100,800000 26,000000 26,000000 -20,200000
34 1673819176 0,000000 100,800000 26,000000 26,000000 -20,200000
34 1673819177 -0,001969 101,600000 25,800000 25,800000 -20,200000
34 1673819178 -0,001969 101,600000 25,600000 25,600000 -20,200000
34 1673819179 -0,001969 101,600000 25,400000 25,400000 -20,200000
34 1673819180 -0,001969 101,600000 25,200000 25,200000 -20,200000
34 1673819181 -0,001969 101,600000 25,000000 25,000000 -20,200000
34 1673819182 -0,001961 102,000000 24,800000 24,800000 -20,200000
34 1673819183 -0,001961 102,000000 24,600000 24,600000 -20,200000
34 1673819184 -0,001961 102,000000 24,400000 24,400000 -20,200000
34 1673819185 -0,001961 102,000000 24,200000 24,200000 -20,200000
34 1673819186 -0,001961 102,000000 24,000000 24,000000 -20,200000
34 1673819187 0,007767 103,000000 24,800000 24,800000 -20,200000
34 1673819188 0,007767 103,000000 25,600000 25,600000 -20,200000
34 1673819189 0,007767 103,000000 26,400000 26,400000 -20,200000
34 1673819190 0,007767 103,000000 27,200000 27,200000 -20,200000
34 1673819191 0,007767 103,000000 28,000000 28,000000 -20,200000
34 1673819192 0,000000 103,400000 28,000000 28,000000 -20,200000
34 1673819193 0,000000 103,400000 28,000000 28,000000 -20,200000
34 1673819194 0,000000 103,400000 28,000000 28,000000 -20,200000
34 1673819195 0,000000 103,400000 28,000000 28,000000 -20,200000
34 1673819196 0,000000 103,400000 28,000000 28,000000 -20,200000
34 1673819197 -0,007678 104,200000 27,200000 27,200000 -20,200000
34 1673819198 -0,007678 104,200000 26,400000 26,400000 -20,200000
34 1673819199 -0,007678 104,200000 25,600000 25,600000 -20,200000
34 1673819200 -0,007678 104,200000 24,800000 24,800000 -20,200000
34 1673819201 -0,007678 104,200000 24,000000 24,000000 -20,200000
34 1673819202 0,003810 105,000000 24,400000 24,400000 -20,200000
34 1673819203 0,003810 105,000000 24,800000 24,800000 -20,200000
34 1673819204 0,003810 105,000000 25,200000 25,200000 -20,200000
34 1673819205 0,003810 105,000000 25,600000 25,600000 -20,200000
34 1673819206 0,003810 105,000000 26,000000 26,000000 -20,200000
34 1673819207 -0,003774 106,000000 25,600000 25,600000 -20,200000
34 1673819208 -0,003774 106,000000 25,200000 25,200000 -20,200000
34 1673819209 -0,003774 106,000000 24,800000 24,800000 -20,200000
34 1673819210 -0,003774 106,000000 24,400000 24,400000 -20,200000
34 1673819211 -0,003774 106,000000 24,000000 24,000000 -20,200000
34 1673819212 -0,001883 106,200000 23,800000 23,800000 -20,200000
34 1673819213 -0,001883 106,200000 23,600000 23,600000 -20,200000
34 1673819214 -0,001883 106,200000 23,400000 23,400000 -20,200000
34 1673819215 -0,001883 106,200000 23,200000 23,200000 -20,200000
34 1673819216 -0,001883 106,200000 23,000000 23,000000 -20,200000
34 1673819217 0,005607 107,000000 23,600000 23,600000 -20,200000
34 1673819218 0,005607 107,000000 24,200000 24,200000 -20,200000
34 1673819219 0,005607 107,000000 24,800000 24,800000 -20,200000
34 1673819220 0,005607 107,000000 25,400000 25,400000 -20,200000
34 1673819221 0,005607 107,000000 26,000000 26,000000 -20,200000
34 1673819222 0,003697 108,200000 26,400000 26,400000 -20,200000
34 1673819223 0,003697 108,200000 26,800000 26,800000 -20,200000
34 1673819224 0,003697 108,200000 27,200000 27,200000 -20,200000
34 1673819225 0,003697 108,200000 27,600000 27,600000 -20,200000
34 1673819226 0,003697 108,200000 28,000000 28,000000 -20,200000
34 1673819227 0,000000 108,800000 28,000000 28,000000 -20,200000
34 1673819228 0,000000 108,800000 28,000000 28,000000 -20,200000
34 1673819229 0,000000 108,800000 28,000000 28,000000 -20,200000
34 1673819230 0,000000 108,800000 28,000000 28,000000 -20,200000
34 1673819231 0,000000 108,800000 28,000000 28,000000 -20,200000
34 1673819232 0,001825 109,600000 28,200000 28,200000 -20,200000
34 1673819233 0,001825 109,600000 28,400000 28,400000 -20,200000
34 1673819234 0,001825 109,600000 28,600000 28,600000 -20,200000
34 1673819235 0,001825 109,600000 28,800000 28,800000 -20,200000
34 1673819236 0,001825 109,600000 29,000000 29,000000 -20,200000
34 1673819237 -0,003630 110,200000 28,600000 28,600000 -20,200000
34 1673819238 -0,003630 110,200000 28,200000 28,200000 -20,200000
34 1673819239 -0,003630 110,200000 27,800000 27,800000 -20,200000
34 1673819240 -0,003630 110,200000 27,400000 27,400000 -20,200000
34 1673819241 -0,003630 110,200000 27,000000 27,000000 -20,200000
34 1673819242 -0,007194 111,200000 26,200000 26,200000 -20,200000
34 1673819243 -0,007194 111,200000 25,400000 25,400000 -20,200000
34 1673819244 -0,007194 111,200000 24,600000 24,600000 -20,200000
34 1673819245 -0,007194 111,200000 23,800000 23,800000 -20,200000
34 1673819246 -0,007194 111,200000 23,000000 23,000000 -20,200000
34 1673819247 0,000000 111,800000 23,000000 23,000000 -20,200000
34 1673819248 0,000000 111,800000 23,000000 23,000000 -20,200000
34 1673819249 0,000000 111,800000 23,000000 23,000000 -20,200000
34 1673819250 0,000000 111,800000 23,000000 23,000000 -20,200000
34 1673819251 0,000000 111,800000 23,000000 23,000000 -20,200000
34 1673819252 0,001783 112,200000 23,200000 23,200000 -20,200000
34 1673819253 0,001783 112,200000 23,400000 23,400000 -20,200000
34 1673819254 0,001783 112,200000 23,600000 23,600000 -20,200000
34 1673819255 0,001783 112,200000 23,800000 23,800000 -20,200000
34 1673819256 0,001783 112,200000 24,000000 24,000000 -20,200000
34 1673819257 0,003540 113,000000 24,400000 24,400000 -20,200000
34 1673819258 0,003540 113,000000 24,800000 24,800000 -20,200000
34 1673819259 0,003540 113,000000 25,200000 25,200000 -20,200000
34 1673819260 0,003540 113,000000 25,600000 25,600000 -20,200000
34 1673819261 0,003540 113,000000 26,000000 26,000000 -20,200000
