14 1673818876 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818877 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818878 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818879 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818880 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818881 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818882 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818883 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818884 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818885 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818886 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818887 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673818888 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673818889 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673818890 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673818891 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673818892 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818893 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818894 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818895 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818896 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818897 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818898 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818899 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818900 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818901 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818902 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818903 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818904 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818905 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818906 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818907 1,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818908 1,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818909 1,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818910 1,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818911 1,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818912 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818913 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818914 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818915 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818916 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818917 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818918 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818919 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818920 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818921 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818922 0,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818923 0,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818924 0,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818925 0,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818926 0,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818927 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818928 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818929 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818930 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818931 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818932 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818933 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818934 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818935 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818936 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818937 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818938 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818939 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818940 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818941 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818942 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818943 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818944 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818945 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818946 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818947 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818948 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818949 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818950 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818951 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818952 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818953 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818954 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818955 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818956 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818957 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673818958 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673818959 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673818960 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673818961 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673818962 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818963 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818964 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818965 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818966 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818967 2,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818968 2,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818969 2,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818970 2,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818971 2,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818972 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818973 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818974 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818975 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818976 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673818977 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818978 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818979 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818980 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818981 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818982 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818983 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818984 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818985 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818986 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818987 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818988 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818989 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818990 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818991 2,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673818992 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818993 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818994 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818995 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818996 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673818997 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818998 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673818999 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819000 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819001 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819002 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819003 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819004 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819005 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819006 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819007 0,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819008 0,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819009 0,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819010 0,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819011 0,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819012 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819013 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819014 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819015 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819016 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819017 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819018 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819019 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819081 1,800000 -1,000000 1,800000 1,800000 0,648000
14 1673819080 1,800000 -1,000000 1,800000 1,800000 0,648000
14 1673819079 1,800000 -1,000000 1,800000 1,800000 0,648000
14 1673819078 1,800000 -1,000000 1,800000 1,800000 0,648000
14 1673819077 1,800000 -1,000000 1,800000 1,800000 0,648000
14 1673819076 2,400000 -1,000000 2,400000 2,400000 1,152000
14 1673819075 2,400000 -1,000000 2,400000 2,400000 1,152000
14 1673819074 2,400000 -1,000000 2,400000 2,400000 1,152000
14 1673819073 2,400000 -1,000000 2,400000 2,400000 1,152000
14 1673819072 2,400000 -1,000000 2,400000 2,400000 1,152000
14 1673819071 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819070 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819069 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819068 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819067 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819066 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819065 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819064 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819063 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819062 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819061 1,400000 -1,000000 1,400000 1,400000 0,392000
14 1673819060 1,400000 -1,000000 1,400000 1,400000 0,392000
14 1673819059 1,400000 -1,000000 1,400000 1,400000 0,392000
14 1673819058 1,400000 -1,000000 1,400000 1,400000 0,392000
14 1673819057 1,400000 -1,000000 1,400000 1,400000 0,392000
14 1673819056 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819055 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819054 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819053 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819052 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819051 0,800000 -1,000000 0,800000 0,800000 0,128000
14 1673819050 0,800000 -1,000000 0,800000 0,800000 0,128000
14 1673819049 0,800000 -1,000000 0,800000 0,800000 0,128000
14 1673819048 0,800000 -1,000000 0,800000 0,800000 0,128000
14 1673819047 0,800000 -1,000000 0,800000 0,800000 0,128000
14 1673819046 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819045 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819044 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819043 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819042 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819041 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819040 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819039 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819038 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819037 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819036 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819035 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819034 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819033 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819032 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819031 1,400000 -1,000000 1,400000 1,400000 0,392000
14 1673819030 1,400000 -1,000000 1,400000 1,400000 0,392000
14 1673819029 1,400000 -1,000000 1,400000 1,400000 0,392000
14 1673819028 1,400000 -1,000000 1,400000 1,400000 0,392000
14 1673819027 1,400000 -1,000000 1,400000 1,400000 0,392000
14 1673819026 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819025 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819024 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819023 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819022 1,000000 -1,000000 1,000000 1,000000 0,200000
14 1673819021 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819020 1,200000 -1,000000 1,200000 1,200000 0,288000
14 1673819020 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819021 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819022 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819023 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819024 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819025 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819026 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819027 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819028 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819029 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819030 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819031 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819032 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819033 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819034 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819035 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819036 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819037 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819038 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819039 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819040 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819041 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819042 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819043 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819044 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819045 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819046 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819047 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819048 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819049 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819050 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819051 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819052 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819053 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819054 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819055 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819056 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819057 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819058 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819059 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819060 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819061 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819062 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819063 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819064 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819065 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819066 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819067 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819068 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819069 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819070 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819071 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819072 2,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819073 2,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819074 2,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819075 2,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819076 2,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819077 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819078 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819079 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819080 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819081 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819082 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819083 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819084 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819085 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819086 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819087 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819088 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819089 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819090 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819091 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819092 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819093 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819094 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819095 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819096 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819097 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819098 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819099 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819100 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819101 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819102 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819103 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819104 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819105 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819106 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819107 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819108 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819109 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819110 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819111 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819112 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819113 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819114 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819115 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819116 0,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819117 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819118 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819119 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819120 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819121 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819122 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819123 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819124 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819125 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819126 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819127 1,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819128 1,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819129 1,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819130 1,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819131 1,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819132 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819133 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819134 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819135 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819136 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819137 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819138 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819139 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819140 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819141 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819142 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819143 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819144 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819145 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819146 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819147 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819148 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819149 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819150 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819151 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819152 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819153 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819154 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819155 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819156 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819157 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819158 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819159 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819160 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819161 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819162 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819163 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819164 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819165 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819166 1,200000 -1,000000 -101,000000 0,000000 0,000000
14 1673819167 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819168 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819169 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819170 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819171 2,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819172 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819173 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819174 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819175 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819176 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819177 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819178 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819179 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819180 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819181 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819182 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819183 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819184 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819185 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819186 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819187 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819188 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819189 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819190 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819191 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819192 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819193 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819194 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819195 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819196 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819197 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819198 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819199 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819200 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819201 0,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819202 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819203 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819204 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819205 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819206 1,400000 -1,000000 -101,000000 0,000000 0,000000
14 1673819207 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819208 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819209 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819210 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819211 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819212 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819213 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819214 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819215 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819216 0,600000 -1,000000 -101,000000 0,000000 0,000000
14 1673819217 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819218 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819219 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819220 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819221 1,000000 -1,000000 -101,000000 0,000000 0,000000
14 1673819222 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819223 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819224 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819225 1,800000 -1,000000 -101,000000 0,000000 0,000000
14 1673819226 1,800000 -1,000000 -101,000000 0,000000 0,000000
